124,0
105,0
128,0
111,0
105,0
102,0
74,0
32,0
42,0
34,0
97,0
34,0
21,0
76,0
40,0
74,0
61,0
51,0
148,0
29,0
130,0
125,0
34,0
53,0
93,0
76,0
133,0
4,0
23,0
121,0
64,0
88,0
55,0
48,0
54,0
90,0
18,0
128,0
34,0
53,0
88,0
69,0
46,0
39,0
38,0
76,0
5,0
47,0
47,0
67,0
112,0
42,0
88,0
67,0
67,0
128,0
105,0
47,0
113,0
8,0
149,0
29,0
2,0
142,0
128,0
136,0
151,0
0,0
6,0
34,0
117,0
139,0
64,0
122,0
87,0
129,0
58,0
62,0
34,0
73,0
104,0
34,0
141,0
105,0
41,0
10,0
79,0
23,0
73,0
25,0
15,0
70,0
31,0
12,0
23,0
110,0
118,0
82,0
136,0
108,0
39,0
49,0
91,0
103,0
27,0
122,0
122,0
51,0
116,0
30,0
145,0
47,0
146,0
131,0
75,0
42,0
7,0
140,0
66,0
67,0
89,0
126,0
85,0
21,0
89,0
120,0
103,0
72,0
139,0
66,0
34,0
58,0
31,0
69,0
110,0
147,0
129,0
86,0
58,0
56,0
84,0
126,0
121,0
59,0
111,0
53,0
82,0
34,0
23,0
133,0
48,0
59,0
20,0
54,0
90,0
16,0
129,0
128,0
34,0
112,0
123,0
18,0
94,0
134,0
97,0
34,0
107,0
4,0
34,0
34,0
17,0
11,0
22,0
43,0
87,0
17,0
134,0
139,0
82,0
12,0
133,0
47,0
129,0
124,0
53,0
88,0
39,0
46,0
147,0
143,0
85,0
34,0
144,0
34,0
4,0
134,0
47,0
23,0
139,0
69,0
16,0
25,0
19,0
32,0
29,0
2,0
19,0
7,0
61,0
97,0
135,0
97,0
14,0
24,0
88,0
105,0
14,0
15,0
94,0
151,0
70,0
72,0
14,0
10,0
24,0
122,0
24,0
70,0
83,0
105,0
58,0
34,0
129,0
140,0
16,0
129,0
2,0
119,0
6,0
8,0
78,0
106,0
30,0
137,0
22,0
34,0
34,0
108,0
7,0
81,0
93,0
2,0
25,0
69,0
142,0
42,0
34,0
51,0
142,0
34,0
71,0
90,0
9,0
32,0
123,0
81,0
112,0
139,0
65,0
49,0
112,0
76,0
90,0
47,0
47,0
4,0
40,0
149,0
149,0
102,0
35,0
39,0
99,0
29,0
17,0
58,0
2,0
47,0
93,0
88,0
97,0
66,0
56,0
53,0
10,0
105,0
122,0
112,0
136,0
85,0
144,0
92,0
34,0
81,0
112,0
104,0
82,0
53,0
47,0
89,0
16,0
120,0
125,0
123,0
48,0
21,0
86,0
35,0
137,0
104,0
140,0
85,0
34,0
117,0
139,0
141,0
47,0
99,0
42,0
118,0
138,0
4,0
132,0
124,0
136,0
114,0
43,0
140,0
135,0
114,0
117,0
53,0
31,0
124,0
24,0
128,0
109,0
106,0
4,0
69,0
34,0
128,0
100,0
67,0
123,0
47,0
7,0
79,0
6,0
25,0
118,0
118,0
130,0
130,0
41,0
4,0
111,0
29,0
122,0
77,0
84,0
97,0
61,0
52,0
82,0
115,0
47,0
127,0
12,0
57,0
52,0
66,0
68,0
4,0
103,0
101,0
77,0
106,0
15,0
22,0
96,0
26,0
72,0
34,0
38,0
130,0
150,0
22,0
79,0
34,0
58,0
80,0
46,0
123,0
14,0
144,0
103,0
85,0
125,0
9,0
128,0
97,0
71,0
24,0
46,0
90,0
148,0
34,0
54,0
35,0
94,0
72,0
47,0
110,0
137,0
146,0
31,0
74,0
15,0
39,0
15,0
47,0
47,0
31,0
47,0
94,0
132,0
24,0
129,0
123,0
143,0
122,0
54,0
89,0
4,0
40,0
99,0
29,0
34,0
41,0
35,0
4,0
72,0
144,0
16,0
34,0
130,0
47,0
18,0
133,0
93,0
127,0
67,0
45,0
19,0
135,0
154,0
6,0
118,0
10,0
134,0
54,0
81,0
42,0
86,0
58,0
7,0
52,0
5,0
2,0
27,0
36,0
107,0
136,0
59,0
88,0
114,0
115,0
34,0
72,0
34,0
84,0
1,0
71,0
19,0
26,0
39,0
142,0
27,0
16,0
84,0
125,0
47,0
64,0
42,0
49,0
79,0
22,0
92,0
91,0
34,0
137,0
134,0
108,0
97,0
128,0
10,0
139,0
152,0
112,0
109,0
103,0
123,0
149,0
88,0
17,0
69,0
127,0
151,0
2,0
21,0
42,0
151,0
94,0
47,0
81,0
14,0
110,0
23,0
12,0
97,0
142,0
12,0
130,0
112,0
34,0
13,0
70,0
86,0
13,0
12,0
34,0
50,0
109,0
117,0
47,0
154,0
44,0
147,0
21,0
14,0
44,0
76,0
88,0
148,0
67,0
7,0
47,0
115,0
128,0
33,0
94,0
48,0
108,0
78,0
19,0
53,0
60,0
18,0
147,0
126,0
8,0
102,0
77,0
27,0
54,0
108,0
25,0
67,0
4,0
81,0
95,0
102,0
120,0
47,0
24,0
134,0
42,0
17,0
10,0
28,0
30,0
46,0
52,0
93,0
48,0
17,0
34,0
34,0
48,0
120,0
72,0
47,0
121,0
69,0
127,0
93,0
30,0
47,0
28,0
34,0
19,0
89,0
34,0
143,0
106,0
20,0
102,0
133,0
47,0
102,0
84,0
36,0
18,0
17,0
108,0
72,0
104,0
119,0
98,0
114,0
23,0
148,0
35,0
128,0
95,0
57,0
23,0
23,0
104,0
45,0
55,0
66,0
52,0
22,0
34,0
61,0
46,0
39,0
47,0
46,0
70,0
73,0
73,0
48,0
127,0
2,0
116,0
66,0
37,0
11,0
124,0
112,0
54,0
46,0
150,0
97,0
106,0
120,0
149,0
134,0
30,0
103,0
89,0
46,0
5,0
23,0
85,0
24,0
34,0
15,0
43,0
1,0
46,0
11,0
15,0
31,0
99,0
25,0
65,0
59,0
132,0
108,0
127,0
98,0
71,0
122,0
10,0
76,0
143,0
24,0
146,0
43,0
85,0
60,0
66,0
47,0
111,0
60,0
1,0
38,0
118,0
35,0
33,0
99,0
36,0
93,0
112,0
107,0
6,0
25,0
120,0
18,0
45,0
31,0
122,0
139,0
2,0
95,0
50,0
86,0
136,0
56,0
97,0
41,0
13,0
93,0
90,0
146,0
34,0
34,0
58,0
93,0
2,0
78,0
22,0
150,0
44,0
64,0
130,0
82,0
144,0
127,0
13,0
102,0
111,0
52,0
127,0
63,0
143,0
4,0
120,0
98,0
141,0
133,0
118,0
129,0
100,0
36,0
70,0
62,0
87,0
7,0
150,0
146,0
43,0
19,0
55,0
131,0
6,0
11,0
27,0
2,0
18,0
123,0
76,0
51,0
1,0
34,0
17,0
117,0
109,0
101,0
47,0
46,0
34,0
88,0
41,0
137,0
145,0
50,0
35,0
8,0
47,0
95,0
129,0
4,0
69,0
30,0
45,0
47,0
120,0
91,0
45,0
116,0
34,0
59,0
84,0
122,0
18,0
127,0
80,0
46,0
25,0
127,0
150,0
5,0
34,0
151,0
67,0
48,0
126,0
46,0
71,0
97,0
4,0
134,0
89,0
65,0
36,0
4,0
68,0
75,0
85,0
68,0
14,0
141,0
133,0
134,0
69,0
17,0
117,0
55,0
14,0
10,0
134,0
6,0
41,0
69,0
74,0
112,0
49,0
24,0
18,0
48,0
17,0
128,0
33,0
15,0
116,0
16,0
66,0
51,0
10,0
3,0
88,0
34,0
48,0
1,0
25,0
7,0
53,0
63,0
27,0
45,0
103,0
142,0
26,0
150,0
30,0
78,0
137,0
72,0
104,0
89,0
105,0
62,0
74,0
31,0
81,0
12,0
33,0
26,0
23,0
125,0
34,0
116,0
133,0
79,0
49,0
2,0
7,0
23,0
89,0
30,0
93,0
88,0
19,0
83,0
47,0
95,0
30,0
86,0
12,0
83,0
25,0
31,0
114,0
128,0
7,0
48,0
153,0
83,0
18,0
26,0
57,0
143,0
101,0
100,0
149,0
81,0
137,0
128,0
68,0
96,0
47,0
86,0
61,0
126,0
19,0
56,0
115,0
105,0
138,0
9,0
40,0
18,0
80,0
34,0
91,0
142,0
50,0
11,0
148,0
52,0
128,0
32,0
143,0
21,0
128,0
71,0
92,0
93,0
104,0
82,0
99,0
1,0
61,0
2,0
23,0
33,0
34,0
33,0
141,0
25,0
111,0
127,0
121,0
21,0
71,0
120,0
128,0
25,0
93,0
70,0
57,0
13,0
8,0
60,0
22,0
43,0
92,0
128,0
62,0
4,0
91,0
118,0
145,0
96,0
0,0
118,0
91,0
102,0
122,0
153,0
39,0
21,0
52,0
150,0
100,0
68,0
26,0
77,0
108,0
0,0
63,0
106,0
54,0
57,0
2,0
7,0
30,0
137,0
14,0
26,0
0,0
39,0
47,0
34,0
4,0
34,0
34,0
85,0
37,0
91,0
133,0
69,0
133,0
91,0
25,0
54,0
126,0
46,0
97,0
146,0
112,0
100,0
107,0
134,0
47,0
26,0
47,0
47,0
73,0
133,0
148,0
37,0
87,0
128,0
57,0
117,0
20,0
69,0
138,0
41,0
99,0
104,0
22,0
75,0
95,0
100,0
30,0
8,0
34,0
135,0
109,0
111,0
111,0
17,0
26,0
53,0
74,0
2,0
79,0
0,0
53,0
58,0
116,0
2,0
39,0
30,0
7,0
104,0
39,0
133,0
97,0
128,0
24,0
114,0
6,0
150,0
35,0
130,0
23,0
137,0
94,0
55,0
46,0
124,0
133,0
105,0
20,0
150,0
76,0
70,0
143,0
55,0
111,0
28,0
98,0
150,0
151,0
12,0
69,0
73,0
137,0
26,0
25,0
101,0
14,0
145,0
135,0
104,0
1,0
34,0
22,0
122,0
76,0
116,0
93,0
120,0
48,0
145,0
68,0
7,0
72,0
102,0
148,0
58,0
143,0
16,0
40,0
21,0
143,0
36,0
84,0
145,0
18,0
83,0
143,0
23,0
127,0
87,0
77,0
105,0
109,0
104,0
132,0
128,0
44,0
46,0
119,0
114,0
11,0
102,0
12,0
1,0
104,0
142,0
100,0
143,0
44,0
44,0
99,0
77,0
24,0
64,0
23,0
47,0
100,0
8,0
69,0
130,0
120,0
79,0
101,0
131,0
24,0
149,0
24,0
53,0
71,0
18,0
48,0
126,0
135,0
47,0
127,0
143,0
136,0
12,0
133,0
35,0
116,0
45,0
95,0
11,0
137,0
3,0
82,0
20,0
45,0
34,0
127,0
38,0
9,0
106,0
143,0
116,0
124,0
67,0
15,0
100,0
98,0
64,0
132,0
10,0
3,0
116,0
12,0
57,0
113,0
61,0
55,0
50,0
150,0
113,0
27,0
125,0
124,0
49,0
29,0
47,0
126,0
0,0
117,0
129,0
23,0
33,0
63,0
135,0
6,0
58,0
45,0
117,0
54,0
108,0
151,0
24,0
23,0
8,0
3,0
128,0
7,0
2,0
131,0
140,0
106,0
55,0
84,0
47,0
53,0
64,0
122,0
128,0
95,0
134,0
68,0
34,0
127,0
120,0
84,0
6,0
34,0
82,0
111,0
47,0
124,0
103,0
30,0
118,0
27,0
22,0
153,0
95,0
68,0
118,0
133,0
42,0
73,0
27,0
143,0
27,0
24,0
59,0
98,0
97,0
121,0
30,0
97,0
150,0
71,0
123,0
109,0
63,0
46,0
122,0
6,0
24,0
9,0
8,0
97,0
69,0
92,0
128,0
9,0
46,0
134,0
133,0
12,0
93,0
6,0
142,0
103,0
140,0
137,0
46,0
114,0
82,0
84,0
49,0
116,0
57,0
40,0
51,0
128,0
71,0
107,0
92,0
2,0
120,0
137,0
152,0
19,0
114,0
66,0
54,0
124,0
20,0
34,0
35,0
35,0
17,0
68,0
121,0
141,0
143,0
78,0
101,0
83,0
106,0
87,0
68,0
149,0
102,0
141,0
106,0
39,0
56,0
142,0
108,0
34,0
111,0
117,0
115,0
31,0
39,0
34,0
34,0
96,0
17,0
38,0
74,0
81,0
51,0
55,0
26,0
91,0
8,0
142,0
97,0
37,0
62,0
70,0
26,0
76,0
104,0
18,0
78,0
56,0
109,0
92,0
30,0
56,0
134,0
38,0
64,0
89,0
55,0
46,0
93,0
89,0
115,0
12,0
33,0
42,0
37,0
53,0
79,0
16,0
77,0
97,0
128,0
20,0
8,0
68,0
80,0
46,0
32,0
29,0
35,0
99,0
33,0
23,0
128,0
48,0
23,0
34,0
90,0
80,0
10,0
46,0
102,0
115,0
25,0
120,0
39,0
11,0
5,0
88,0
132,0
84,0
94,0
55,0
10,0
12,0
106,0
126,0
102,0
29,0
26,0
123,0
118,0
139,0
27,0
90,0
34,0
121,0
133,0
24,0
70,0
42,0
45,0
30,0
53,0
19,0
32,0
50,0
113,0
142,0
29,0
51,0
123,0
117,0
42,0
135,0
135,0
150,0
85,0
117,0
138,0
129,0
98,0
4,0
27,0
17,0
56,0
1,0
66,0
50,0
134,0
31,0
149,0
129,0
82,0
93,0
65,0
143,0
134,0
102,0
55,0
62,0
36,0
15,0
34,0
10,0
34,0
94,0
141,0
34,0
2,0
34,0
9,0
105,0
14,0
18,0
134,0
16,0
33,0
47,0
107,0
69,0
95,0
34,0
95,0
8,0
124,0
145,0
14,0
2,0
88,0
116,0
57,0
117,0
56,0
75,0
111,0
35,0
89,0
20,0
125,0
89,0
37,0
57,0
34,0
38,0
127,0
127,0
142,0
150,0
106,0
149,0
122,0
82,0
0,0
3,0
91,0
132,0
34,0
51,0
92,0
116,0
1,0
82,0
23,0
49,0
134,0
78,0
45,0
48,0
50,0
28,0
34,0
92,0
82,0
34,0
128,0
134,0
123,0
88,0
129,0
37,0
2,0
48,0
15,0
41,0
32,0
128,0
114,0
108,0
9,0
42,0
69,0
66,0
34,0
12,0
129,0
134,0
129,0
34,0
75,0
35,0
34,0
45,0
48,0
112,0
130,0
127,0
6,0
128,0
10,0
70,0
148,0
127,0
25,0
77,0
134,0
90,0
50,0
104,0
73,0
2,0
16,0
142,0
85,0
114,0
134,0
63,0
68,0
47,0
67,0
34,0
50,0
124,0
115,0
69,0
10,0
102,0
66,0
138,0
21,0
97,0
148,0
132,0
69,0
47,0
102,0
105,0
70,0
124,0
47,0
123,0
132,0
47,0
142,0
141,0
116,0
138,0
14,0
97,0
49,0
12,0
79,0
61,0
120,0
107,0
122,0
25,0
128,0
24,0
48,0
60,0
71,0
3,0
119,0
57,0
124,0
143,0
123,0
26,0
71,0
48,0
52,0
118,0
128,0
63,0
42,0
5,0
102,0
57,0
47,0
145,0
72,0
135,0
79,0
31,0
42,0
36,0
46,0
25,0
34,0
25,0
48,0
48,0
47,0
154,0
141,0
141,0
122,0
47,0
71,0
34,0
101,0
1,0
132,0
33,0
68,0
38,0
13,0
131,0
45,0
34,0
105,0
150,0
87,0
54,0
41,0
134,0
85,0
10,0
57,0
123,0
117,0
120,0
63,0
97,0
114,0
118,0
113,0
124,0
122,0
34,0
32,0
96,0
53,0
81,0
85,0
114,0
88,0
5,0
41,0
76,0
47,0
130,0
34,0
37,0
143,0
148,0
24,0
131,0
21,0
73,0
33,0
134,0
23,0
97,0
29,0
86,0
5,0
34,0
9,0
53,0
94,0
18,0
25,0
47,0
125,0
34,0
46,0
69,0
34,0
43,0
107,0
24,0
117,0
114,0
34,0
31,0
96,0
132,0
63,0
112,0
56,0
140,0
34,0
93,0
135,0
30,0
121,0
68,0
56,0
42,0
62,0
46,0
70,0
12,0
94,0
145,0
62,0
20,0
110,0
89,0
142,0
117,0
56,0
66,0
44,0
59,0
33,0
48,0
47,0
34,0
47,0
97,0
106,0
128,0
66,0
73,0
3,0
47,0
7,0
93,0
128,0
65,0
89,0
137,0
124,0
23,0
127,0
69,0
113,0
122,0
135,0
109,0
48,0
6,0
97,0
4,0
133,0
13,0
143,0
128,0
143,0
30,0
107,0
0,0
42,0
143,0
28,0
7,0
86,0
137,0
32,0
114,0
83,0
69,0
54,0
51,0
59,0
43,0
139,0
50,0
86,0
53,0
117,0
88,0
28,0
34,0
84,0
44,0
112,0
53,0
108,0
48,0
113,0
54,0
110,0
30,0
34,0
149,0
151,0
111,0
126,0
88,0
141,0
33,0
132,0
100,0
11,0
6,0
50,0
139,0
71,0
94,0
109,0
24,0
111,0
68,0
53,0
54,0
126,0
24,0
17,0
104,0
69,0
122,0
3,0
133,0
106,0
34,0
53,0
122,0
11,0
95,0
7,0
124,0
50,0
148,0
46,0
62,0
119,0
78,0
54,0
47,0
10,0
34,0
78,0
127,0
18,0
53,0
86,0
118,0
4,0
2,0
130,0
142,0
140,0
76,0
37,0
103,0
93,0
36,0
46,0
112,0
32,0
127,0
89,0
58,0
46,0
9,0
46,0
16,0
107,0
27,0
114,0
26,0
122,0
43,0
72,0
111,0
87,0
28,0
52,0
139,0
84,0
139,0
34,0
39,0
34,0
145,0
30,0
9,0
24,0
24,0
66,0
117,0
127,0
100,0
142,0
118,0
53,0
142,0
96,0
17,0
34,0
68,0
125,0
41,0
108,0
69,0
48,0
56,0
48,0
59,0
11,0
113,0
77,0
130,0
101,0
128,0
36,0
23,0
120,0
113,0
118,0
82,0
101,0
146,0
47,0
118,0
104,0
42,0
64,0
103,0
33,0
133,0
132,0
43,0
34,0
68,0
34,0
120,0
100,0
146,0
109,0
16,0
69,0
34,0
12,0
136,0
15,0
66,0
93,0
136,0
33,0
18,0
66,0
14,0
138,0
46,0
98,0
26,0
76,0
137,0
9,0
122,0
58,0
122,0
123,0
109,0
29,0
46,0
32,0
19,0
52,0
29,0
54,0
34,0
47,0
84,0
128,0
10,0
59,0
11,0
27,0
107,0
110,0
59,0
71,0
47,0
151,0
54,0
117,0
52,0
134,0
46,0
124,0
80,0
132,0
80,0
28,0
112,0
97,0
134,0
80,0
27,0
38,0
114,0
81,0
21,0
31,0
107,0
86,0
105,0
140,0
47,0
144,0
34,0
123,0
13,0
63,0
49,0
118,0
104,0
64,0
15,0
0,0
45,0
57,0
25,0
98,0
11,0
129,0
87,0
43,0
111,0
8,0
140,0
88,0
85,0
114,0
111,0
102,0
108,0
109,0
99,0
123,0
69,0
113,0
115,0
107,0
19,0
58,0
75,0
133,0
113,0
46,0
66,0
35,0
115,0
101,0
134,0
47,0
135,0
52,0
128,0
12,0
64,0
135,0
18,0
34,0
110,0
133,0
127,0
59,0
105,0
19,0
57,0
133,0
86,0
150,0
26,0
93,0
5,0
31,0
86,0
42,0
22,0
2,0
132,0
125,0
133,0
134,0
123,0
20,0
45,0
47,0
87,0
124,0
112,0
127,0
20,0
97,0
95,0
39,0
153,0
46,0
137,0
136,0
29,0
107,0
57,0
120,0
30,0
42,0
131,0
39,0
79,0
15,0
69,0
135,0
34,0
88,0
151,0
47,0
100,0
7,0
60,0
6,0
144,0
136,0
36,0
47,0
62,0
42,0
103,0
140,0
48,0
97,0
133,0
0,0
33,0
47,0
154,0
33,0
34,0
12,0
48,0
2,0
9,0
37,0
54,0
34,0
23,0
8,0
103,0
21,0
102,0
50,0
140,0
150,0
120,0
52,0
133,0
78,0
127,0
23,0
146,0
84,0
78,0
135,0
122,0
34,0
102,0
88,0
103,0
42,0
69,0
23,0
44,0
47,0
137,0
34,0
127,0
87,0
0,0
84,0
46,0
107,0
82,0
128,0
47,0
50,0
101,0
74,0
34,0
108,0
106,0
86,0
150,0
146,0
51,0
133,0
100,0
71,0
10,0
18,0
2,0
135,0
94,0
0,0
14,0
141,0
92,0
97,0
51,0
40,0
97,0
40,0
59,0
95,0
31,0
151,0
47,0
52,0
34,0
72,0
107,0
146,0
0,0
47,0
110,0
81,0
12,0
93,0
77,0
47,0
56,0
104,0
64,0
8,0
53,0
8,0
26,0
100,0
114,0
47,0
46,0
47,0
99,0
83,0
89,0
120,0
6,0
67,0
5,0
132,0
126,0
97,0
48,0
72,0
64,0
30,0
119,0
33,0
131,0
86,0
88,0
125,0
40,0
136,0
54,0
34,0
131,0
32,0
119,0
90,0
39,0
76,0
10,0
34,0
137,0
98,0
67,0
70,0
31,0
39,0
53,0
34,0
17,0
142,0
11,0
71,0
2,0
0,0
144,0
78,0
64,0
110,0
63,0
31,0
113,0
118,0
105,0
143,0
47,0
70,0
74,0
117,0
55,0
131,0
77,0
47,0
0,0
101,0
88,0
63,0
127,0
81,0
148,0
141,0
122,0
50,0
51,0
19,0
81,0
151,0
127,0
79,0
114,0
114,0
6,0
75,0
33,0
88,0
79,0
19,0
118,0
98,0
26,0
105,0
46,0
133,0
61,0
47,0
114,0
34,0
150,0
130,0
149,0
29,0
130,0
40,0
60,0
89,0
75,0
10,0
96,0
50,0
111,0
34,0
127,0
31,0
12,0
